Google,"
      [Indigenous Identified] Information Technology Intern, Summer 2023
    ",https://careers.google.com/jobs/results/84209077426496198-indigenous-identified-information-technology-intern-summer-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor&#8217;s degree in Information Technology or related technical field.
Currently in your penultimate year of study.
Preferred qualifications:
Experience in troubleshooting applications in one or more of the following networked environments: Linux, macOS, or Windows.
Understanding of LAN/WAN environments.
Ability to configure, upgrade, and relocate PC hardware, software, and print devices.
 
"
Google,"
      [Indigenous Identified] STEP Intern, Student Training in Engineering Program, 2023
    ",https://careers.google.com/jobs/results/105140995680543430-indigenous-identified-step-intern-student-training-in-engineering-program-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor&#8217;s degree in Computer Science or related technical field of study.
Experience programming in Java, C++, or Python
Preferred qualifications:
Completed or currently taking two or more Computer Science-related courses and/or modules.
Interest in, and ability to, learn coding languages as needed.
 
"
Google,"
      [Indigenous Identified] Security Engineering Intern, Summer 2023
    ",https://careers.google.com/jobs/results/139101920565306054-indigenous-identified-security-engineering-intern-summer-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor's or Master's degree in Computer Science, Information Security or a related technical field (e.g. engineering, mathematics, information systems, security etc.).
Currently in your penultimate year of study.
Experience coding with one or more of the following languages: Python, Go, C++, or JavaScript.
Preferred qualifications:
Experience with cyber attacks and mitigation methods in two or more of the following: Network protocols and secure network design, OS internals and hardening, web application security, security assessments and pen testing, authentication and access control, applied cryptography and security protocols, security monitoring and intrusion detection, incident response and forensics, development of security tools, automation, or frameworks.
Experience with the software development lifecycle and an understanding of technical privacy issues. 
Patience and negotiation skills with experience achieving good user outcomes.
 
"
Google,"
      [Indigenous Identified] Software Engineering Intern, Summer 2023
    ",https://careers.google.com/jobs/results/103073123546342086-indigenous-identified-software-engineering-intern-summer-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Sydney NSW,  
          Australia
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor's, Master's, or PhD degree in Computer Science or a related technical field.
Currently in your penultimate year of study.
Experience with one or more general purpose programming languages (e.g., Java, C/C++, Python, JavaScript, Go, etc.).
Preferred qualifications:
Experience in computer science.
Proficiency with data structures, algorithms, and software design.
Knowledge of Unix/Linux and APIs.
Familiarity with TCP/IP and network programming.
 
"
Google,"
      Hardware/Electrical Engineering Intern, 2023
    ",https://careers.google.com/jobs/results/124312937671074502-hardwareelectrical-engineering-intern-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Tel Aviv,  
          Israel
            
","
          Qualifications
         Minimum qualifications:
Currently pursuing a Bachelor's degree in Electrical Engineering, Computer Engineering or a related technical field.
Ability to speak and write in English fluently.
Preferred qualifications:
Currently enrolled in a full time degree program.
Internship work, work experience, or personal project experience in Hardware or Electrical Engineering.
 Experience writing code in one or more languages (e.g., C, C++, or Python).
 
"
Google,"
      Student Researcher, BS, 2023
    ",https://careers.google.com/jobs/results/115667124648583878-student-researcher-bs-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Mountain View, 
          CA, 
          USA
            
","
          Qualifications
         Minimum qualifications:
Currently enrolled in a Bachelor's degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.
Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).
Preferred qualifications:
Currently attending a degree program in the US.
Currently enrolled in a full-time degree program and returning to the program after completion of the internship.
Experience as a researcher, including internships, full-time, or at a lab.
Experience contributing research to communities or efforts, including publishing papers in conferences or journals.
Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).
Ability to speak and write in English fluently.
 
"
Google,"
      Student Researcher, PhD, 2023
    ",https://careers.google.com/jobs/results/124905358784111302-student-researcher-phd-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Mountain View, 
          CA, 
          USA
            
","
          Qualifications
         Minimum qualifications:
Currently enrolled in a PhD in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.
Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).
Preferred qualifications:
Currently attending a degree program in the US.
Currently enrolled in a full-time degree program and returning to the program after completion of the internship.
Experience as a researcher, including internships, full-time, or at a lab.
Experience contributing to research communities or efforts, including publishing papers in conferences or journals.
Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).
Ability to speak and write in English fluently.
 
"
Google,"
      Student Researcher, MS, 2023
    ",https://careers.google.com/jobs/results/100573029022474950-student-researcher-ms-2023/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Mountain View, 
          CA, 
          USA
            
","
          Qualifications
         Minimum qualifications:
Currently enrolled in a Master's degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.
Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).
Preferred qualifications:
Currently attending a degree program in the US.
Currently enrolled in a full-time degree program and returning to the program after completion of the internship.
Experience as a researcher, including internships, full-time, or at a lab.
Experience contributing research to communities or efforts, including publishing papers in conferences or journals.
Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).
Ability to speak and write in English fluently.
 
"
Google,"
      Software Engineering Apprenticeship, Engineering, September 2023 Start
    ",https://careers.google.com/jobs/results/94804331577909958-software-engineering-apprenticeship-engineering-september-2023-start/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Paris,  
          France
            
","
          Qualifications
         Minimum qualifications:
Enrolled in a 1-year Master 2 or a 3-year engineering degree in Computer Science or a related technical area for the 2023/2024 academic year.
Admitted in the curriculum of a CFA (centre formation d'apprentis) and university or engineering school.
Ability to speak and write in English and French fluently.
Preferred qualifications:
Ability to work independently and within a team framework.

Ability to navigate ambiguous tasks, find suitable solutions, and seek advice where appropriate.
Excellent communication, problem solving, and organization skills with a proactive, positive attitude.
Passion for new technologies through personal projects and commitment to learning new skills.
 
"
Google,"
      Human Resources Apprenticeship, September 2023 Start
    ",https://careers.google.com/jobs/results/129271822085432006-human-resources-apprenticeship-september-2023-start/?category=DATA_CENTER_OPERATIONS&category=DEVELOPER_RELATIONS&category=HARDWARE_ENGINEERING&category=INFORMATION_TECHNOLOGY&category=MANUFACTURING_SUPPLY_CHAIN&category=NETWORK_ENGINEERING&category=PRODUCT_MANAGEMENT&category=PROGRAM_MANAGEMENT&category=SOFTWARE_ENGINEERING&category=TECHNICAL_INFRASTRUCTURE_ENGINEERING&category=TECHNICAL_SOLUTIONS&category=TECHNICAL_WRITING&category=USER_EXPERIENCE&employment_type=INTERN&jex=ENTRY_LEVEL,"        In-office: 
          Paris,  
          France
            
","
          Qualifications
         Minimum qualifications:
Enrolled in a 1-year Master 2 degree in Human Resource or closely related area for the 2023/2024 academic year.
Ability to commit to a 12-month apprenticeship.
Ability to speak and write in English and French fluently.
Preferred qualifications:
Previous internship experience in Human Resources, Consulting, Customer Service, or a related field.
Experience in project management or organizing events.
 
"
